PA0506,3,6,0
PA5188,1,4,0
PA1027,2,8,0
PA4899,3,7,0
PA5312,1,5,0
PA0761,2,9,0
PA1838,1,4,0
PA5439,1,3,0
PA3559,3,5,0
PA4092,2,7,0
PA4538,2,6,0
PA3471,3,6,0
PA2124,1,8,0
PA5372,1,3,0
PA3710,3,4,0
PA3452,2,3,0
PA3890,2,7,0
PA3889,2,4,0
PA4351,2,5,0
PA0206,1,3,0
PA3254,3,9,0
PA3589,3,7,0
PA0885,1,5,0
PA5152,1,5,0
PA2926,1,8,0
PA5153,3,10,0
PA4913,2,9,0
PA4911,1,8,0
PA4910,1,2,0
PA4909,3,9,0
PA4912,2,9,0
PA4192,1,5,0
PA1519,3,4,0
PA1507,1,6,0
PA4647,2,8,0
PA3924,1,4,0
PA2557,1,8,0
PA3299,1,4,0
PA3449,3,6,0
PA3448,1,7,0
PA2026,3,7,0
PA4589,1,7,0
PA5508,1,10,0
PA0296,2,9,0
PA2536,1,5,0
PA5096,3,7,0
PA3538,2,4,0
PA3673,2,4,0
PA0011,3,9,0
PA0051,1,6,0
PA0129,3,5,0
PA0210,1,8,0
PA5237,2,6,0
PA2204,3,8,0
PA2073,3,12,0
PA1419,3,5,0
PA5099,1,3,0
PA0476,3,8,0
PA0443,3,10,0
PA0514,1,4,0
PA3863,2,5,0
PA5145,2,11,0
PA1567,1,7,0
PA1918,3,7,0
PA2195,1,8,0
PA3456,3,3,0
PA1028,1,5,0
PA0854,2,9,0
PA0944,1,7,0
PA1655,1,5,0
PA1808,1,7,0
PA1902,2,5,0
PA2188,1,8,0
PA2158,1,2,0
PA2340,1,8,0
PA2339,1,12,0
PA2349,1,5,0
PA2400,3,13,0
PA2541,3,9,0
PA2912,1,10,0
PA3141,3,6,0
PA3172,1,2,0
PA5091,1,6,0
PA3442,2,6,0
PA2533,1,8,0
PA3461,3,4,0
PA3524,1,5,0
PA3561,1,5,0
PA3560,2,6,0
PA3876,2,1,0
PA3877,1,1,0
PA3887,1,6,0
PA3938,2,7,0
PA4055,3,5,0
PA4126,1,7,0
PA4158,1,7,0
PA4447,2,6,0
PA4519,1,5,0
PA3798,1,7,0
PA2897,2,7,0
PA2032,1,6,0
PA3114,2,8,0
PA4742,2,6,0
PA3246,1,6,0
PA4865,1,5,0
PA5008,1,7,0
PA5174,3,7,0
PA5416,1,8,0
PA1983,1,5,0
PA5450,1,5,0
PA0241,1,2,0
PA0913,2,2,0
PA2210,1,11,0
PA2385,2,6,0
PA3475,3,8,0
PA3603,2,5,0
